order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds,offer_id
23:18:05,-0.947696,51.444113,,3000627507768,9,0,,300052091597.0
23:18:05,-0.947696,51.444113,,3000627507768,9,0,,300052091613.0
23:18:05,-0.947696,51.444113,,3000627507768,9,0,,300052091669.0
23:18:05,-0.947696,51.444113,,3000627507768,9,0,,300052091604.0
22:41:22,-0.956702,51.443059,,3000627506800,4,0,27.0,
08:18:52,-0.98455,51.42245,539.0,3000627134145,4,1,119.0,300052040401.0
08:18:52,-0.98455,51.42245,539.0,3000627134145,4,1,119.0,300052040417.0
08:18:52,-0.98455,51.42245,539.0,3000627134145,4,1,119.0,300052040437.0
08:18:52,-0.98455,51.42245,539.0,3000627134145,4,1,119.0,300052040420.0
08:18:52,-0.98455,51.42245,539.0,3000627134145,4,1,119.0,300052040452.0
08:18:52,-0.98455,51.42245,539.0,3000627134145,4,1,119.0,300052040453.0
15:26:16,-0.943004,51.438892,1018.0,3000627330904,4,1,80.0,300052067463.0
15:26:16,-0.943004,51.438892,1018.0,3000627330904,4,1,80.0,300052067474.0
15:26:16,-0.943004,51.438892,1018.0,3000627330904,4,1,80.0,300052067456.0
15:26:16,-0.943004,51.438892,1018.0,3000627330904,4,1,80.0,300052067496.0
15:26:16,-0.943004,51.438892,1018.0,3000627330904,4,1,80.0,300052067485.0
15:26:16,-0.943004,51.438892,1018.0,3000627330904,4,1,80.0,300052067537.0
18:18:24,-0.975863,51.456074,,3000627382972,9,0,,
19:06:08,-0.947823,51.449046,60.0,3000627407198,4,1,38.0,300052081668.0
19:06:08,-0.947823,51.449046,60.0,3000627407198,4,1,38.0,300052081675.0
19:06:08,-0.947823,51.449046,60.0,3000627407198,4,1,38.0,300052081659.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080475.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080337.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080480.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080330.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080321.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080312.0
18:30:42,-0.976224,51.466495,,3000627406130,9,0,,300052080471.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081296.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081293.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081285.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081299.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081281.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081291.0
18:57:22,-0.972652,51.468548,,3000627406928,9,0,,300052081303.0
23:22:34,-0.947696,51.444113,,3000627507866,4,0,9.0,
23:48:32,-0.9543,51.451211,178.0,3000627531448,4,1,385.0,300052092209.0
23:48:32,-0.9543,51.451211,178.0,3000627531448,4,1,385.0,300052092201.0
23:48:32,-0.9543,51.451211,178.0,3000627531448,4,1,385.0,300052092200.0
23:48:32,-0.9543,51.451211,178.0,3000627531448,4,1,385.0,300052092206.0
23:48:32,-0.9543,51.451211,178.0,3000627531448,4,1,385.0,300052092207.0
23:48:32,-0.9543,51.451211,178.0,3000627531448,4,1,385.0,300052092199.0
08:44:12,-0.960477,51.451798,,3000627157620,4,0,14.0,300052044376.0
08:44:12,-0.960477,51.451798,,3000627157620,4,0,14.0,300052044395.0
08:44:12,-0.960477,51.451798,,3000627157620,4,0,14.0,300052044372.0
08:44:12,-0.960477,51.451798,,3000627157620,4,0,14.0,300052044356.0
14:53:34,-0.971462,51.446408,,3000627306931,4,0,19.0,300052065312.0
14:53:34,-0.971462,51.446408,,3000627306931,4,0,19.0,300052065319.0
17:56:33,-0.968467,51.456109,,3000627382032,4,0,77.0,300052078149.0
17:56:33,-0.968467,51.456109,,3000627382032,4,0,77.0,300052078170.0
17:56:33,-0.968467,51.456109,,3000627382032,4,0,77.0,300052078175.0
17:56:33,-0.968467,51.456109,,3000627382032,4,0,77.0,300052078165.0
19:38:17,-1.061441,51.443066,,3000627431212,4,0,48.0,300052082605.0
18:50:21,-0.973434,51.452813,,3000627406713,9,0,,
17:47:53,-0.943839,51.44171,,3000627381747,4,0,166.0,300052077619.0
17:47:53,-0.943839,51.44171,,3000627381747,4,0,166.0,300052077630.0
17:47:53,-0.943839,51.44171,,3000627381747,4,0,166.0,300052077754.0
17:47:53,-0.943839,51.44171,,3000627381747,4,0,166.0,300052077599.0
17:47:53,-0.943839,51.44171,,3000627381747,4,0,166.0,300052077612.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086352.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086363.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086377.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086365.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086344.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086354.0
21:36:18,-0.973597,51.456782,358.0,3000627481341,4,1,67.0,300052086359.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077326.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077334.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077356.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077348.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077391.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077574.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077383.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077541.0
17:43:27,-0.97823,51.454575,478.0,3000627381577,4,1,672.0,300052077339.0
08:50:57,-0.958621,51.45951,1017.0,3000627158131,4,1,310.0,
18:57:56,-0.9469,51.444047,,3000627406948,9,0,,300052081305.0
18:57:56,-0.9469,51.444047,,3000627406948,9,0,,300052081420.0
18:57:56,-0.9469,51.444047,,3000627406948,9,0,,300052081407.0
18:57:56,-0.9469,51.444047,,3000627406948,9,0,,300052081307.0
18:57:56,-0.9469,51.444047,,3000627406948,9,0,,300052081295.0
18:57:56,-0.9469,51.444047,,3000627406948,9,0,,300052081300.0
21:40:42,-0.934425,51.449892,,3000627481490,4,0,80.0,300052086633.0
21:40:42,-0.934425,51.449892,,3000627481490,4,0,80.0,300052086640.0
21:40:42,-0.934425,51.449892,,3000627481490,4,0,80.0,300052086618.0
21:40:42,-0.934425,51.449892,,3000627481490,4,0,80.0,300052086627.0
21:40:42,-0.934425,51.449892,,3000627481490,4,0,80.0,300052086628.0
21:40:42,-0.934425,51.449892,,3000627481490,4,0,80.0,300052086642.0
17:08:03,-0.947523,51.450132,958.0,3000627357705,4,1,348.0,
17:57:35,-0.934596,51.448076,,3000627382080,4,0,158.0,300052078228.0
17:57:35,-0.934596,51.448076,,3000627382080,4,0,158.0,300052078243.0
17:57:35,-0.934596,51.448076,,3000627382080,4,0,158.0,300052078258.0
17:57:35,-0.934596,51.448076,,3000627382080,4,0,158.0,300052078212.0
19:08:35,-0.937133,51.445633,,3000627407300,9,0,,
22:34:14,-0.956473,51.443089,,3000627506405,4,0,147.0,
22:32:45,-0.949251,51.431791,479.0,3000627506350,4,1,43.0,300052089915.0
22:32:45,-0.949251,51.431791,479.0,3000627506350,4,1,43.0,300052089919.0
22:32:45,-0.949251,51.431791,479.0,3000627506350,4,1,43.0,300052089917.0
18:07:47,-0.97221,51.461765,,3000627382547,9,0,,
08:41:15,-0.974268,51.475311,,3000627157351,9,0,,
18:11:02,-0.97204,51.456862,958.0,3000627382683,4,1,2155.0,
18:31:40,-0.973397,51.457435,,3000627406157,4,0,38.0,300052080363.0
15:01:07,-0.950112,51.449485,658.0,3000627307240,4,1,47.0,300052065725.0
15:01:07,-0.950112,51.449485,658.0,3000627307240,4,1,47.0,300052065733.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086466.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086436.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086435.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086459.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086456.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086443.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086473.0
21:36:48,-0.944763,51.44505,,3000627481365,4,0,128.0,300052086427.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072715.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072674.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072703.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072630.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072653.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072643.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072667.0
16:33:14,-0.971565,51.458022,339.0,3000627356184,4,1,218.0,300052072690.0
18:14:33,-0.973114,51.45932,,3000627382784,9,0,,
17:48:46,-0.987042,51.470664,,3000627381785,9,0,,300052077908.0
17:48:46,-0.987042,51.470664,,3000627381785,9,0,,300052077888.0
17:48:46,-0.987042,51.470664,,3000627381785,9,0,,300052077697.0
17:48:46,-0.987042,51.470664,,3000627381785,9,0,,300052077687.0
17:48:46,-0.987042,51.470664,,3000627381785,9,0,,300052077723.0
17:48:46,-0.987042,51.470664,,3000627381785,9,0,,300052077670.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067486.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067561.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067508.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067518.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067528.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067551.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067539.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067629.0
15:26:42,-0.955343,51.441268,958.0,3000627330934,4,1,215.0,300052067568.0
22:58:27,-0.948556,51.451407,,3000627507260,4,0,22.0,300052091042.0
22:58:27,-0.948556,51.451407,,3000627507260,4,0,22.0,300052091045.0
22:58:27,-0.948556,51.451407,,3000627507260,4,0,22.0,300052091046.0
23:29:10,-0.963407,51.454646,,3000627531094,9,0,,300052091905.0
23:29:10,-0.963407,51.454646,,3000627531094,9,0,,300052091938.0
23:29:10,-0.963407,51.454646,,3000627531094,9,0,,300052091893.0
23:14:50,-0.9428,51.440426,,3000627507683,9,0,,300052091555.0
23:14:50,-0.9428,51.440426,,3000627507683,9,0,,300052091510.0
23:14:50,-0.9428,51.440426,,3000627507683,9,0,,300052091581.0
23:14:50,-0.9428,51.440426,,3000627507683,9,0,,300052091515.0
23:14:50,-0.9428,51.440426,,3000627507683,9,0,,300052091573.0
23:01:56,-0.94681,51.441844,,3000627507341,9,0,,
23:11:24,-0.942839,51.440365,,3000627507580,4,0,69.0,
18:24:03,-0.963219,51.45819,,3000627405905,4,0,78.0,300052079936.0
18:24:03,-0.963219,51.45819,,3000627405905,4,0,78.0,300052079952.0
18:24:03,-0.963219,51.45819,,3000627405905,4,0,78.0,300052079964.0
08:30:46,-0.922471,51.436383,,3000627156304,4,0,138.0,
02:08:09,-0.967676,51.444489,,3000626980467,4,0,125.0,300052031394.0
02:08:09,-0.967676,51.444489,,3000626980467,4,0,125.0,300052031390.0
02:08:09,-0.967676,51.444489,,3000626980467,4,0,125.0,300052031392.0
17:42:54,-0.987894,51.425084,,3000627381533,9,0,,
19:12:25,-0.976756,51.432624,,3000627407320,9,0,,
17:34:11,-0.965554,51.457896,,3000627381198,9,0,,
15:01:26,-0.916708,51.439852,,3000627307109,9,0,,
08:27:45,-0.971335,51.468913,1249.0,3000627156014,4,1,86.0,
22:44:13,-0.966382,51.456413,,3000627506877,4,0,93.0,
23:14:21,-0.942939,51.44082,178.0,3000627507666,4,1,722.0,300052091501.0
23:14:21,-0.942939,51.44082,178.0,3000627507666,4,1,722.0,300052091497.0
23:14:21,-0.942939,51.44082,178.0,3000627507666,4,1,722.0,300052091491.0
23:23:45,-0.951317,51.449619,,3000627530961,9,0,,300052091843.0
23:23:45,-0.951317,51.449619,,3000627530961,9,0,,300052091804.0
23:23:45,-0.951317,51.449619,,3000627530961,9,0,,300052091829.0
23:23:45,-0.951317,51.449619,,3000627530961,9,0,,300052091847.0
23:23:45,-0.951317,51.449619,,3000627530961,9,0,,300052091844.0
23:23:45,-0.951317,51.449619,,3000627530961,9,0,,300052091836.0
23:18:59,-0.9428,51.440426,,3000627507780,9,0,,300052091708.0
23:18:59,-0.9428,51.440426,,3000627507780,9,0,,300052091626.0
23:18:59,-0.9428,51.440426,,3000627507780,9,0,,300052091727.0
23:18:59,-0.9428,51.440426,,3000627507780,9,0,,300052091651.0
23:18:59,-0.9428,51.440426,,3000627507780,9,0,,300052091673.0
23:18:59,-0.9428,51.440426,,3000627507780,9,0,,300052091627.0
15:10:32,-0.958827,51.456427,,3000627307709,4,0,209.0,
18:18:50,-0.973397,51.457435,,3000627382982,9,0,,
18:58:47,-0.974784,51.453273,,3000627406978,4,0,72.0,300052081320.0
18:58:47,-0.974784,51.453273,,3000627406978,4,0,72.0,300052081323.0
18:58:47,-0.974784,51.453273,,3000627406978,4,0,72.0,300052081326.0
18:58:47,-0.974784,51.453273,,3000627406978,4,0,72.0,300052081316.0
18:58:47,-0.974784,51.453273,,3000627406978,4,0,72.0,300052081319.0
18:58:47,-0.974784,51.453273,,3000627406978,4,0,72.0,300052081330.0
17:57:31,-0.97823,51.454575,718.0,3000627382079,4,1,932.0,300052078216.0
17:57:31,-0.97823,51.454575,718.0,3000627382079,4,1,932.0,300052078227.0
17:57:31,-0.97823,51.454575,718.0,3000627382079,4,1,932.0,300052078232.0
17:57:31,-0.97823,51.454575,718.0,3000627382079,4,1,932.0,300052078202.0
17:57:31,-0.97823,51.454575,718.0,3000627382079,4,1,932.0,300052078209.0
17:57:31,-0.97823,51.454575,718.0,3000627382079,4,1,932.0,300052078276.0
08:29:21,-0.971335,51.468913,,3000627156242,4,0,216.0,300052042748.0
23:26:01,-0.945261,51.444823,,3000627531020,4,0,18.0,300052091833.0
23:26:01,-0.945261,51.444823,,3000627531020,4,0,18.0,300052091824.0
23:26:01,-0.945261,51.444823,,3000627531020,4,0,18.0,300052091827.0
23:11:48,-0.937022,51.448759,,3000627507591,4,0,24.0,300052091430.0
23:11:48,-0.937022,51.448759,,3000627507591,4,0,24.0,300052091427.0
23:03:29,-0.947081,51.44205,,3000627507386,9,0,,300052091199.0
23:03:29,-0.947081,51.44205,,3000627507386,9,0,,300052091236.0
23:03:29,-0.947081,51.44205,,3000627507386,9,0,,300052091227.0
23:03:29,-0.947081,51.44205,,3000627507386,9,0,,300052091187.0
23:03:29,-0.947081,51.44205,,3000627507386,9,0,,300052091309.0
23:03:29,-0.947081,51.44205,,3000627507386,9,0,,300052091197.0
23:30:59,-0.963407,51.454646,,3000627531131,9,0,,300052091978.0
23:30:59,-0.963407,51.454646,,3000627531131,9,0,,300052091929.0
23:30:59,-0.963407,51.454646,,3000627531131,9,0,,300052091939.0
23:30:59,-0.963407,51.454646,,3000627531131,9,0,,300052091927.0
23:30:59,-0.963407,51.454646,,3000627531131,9,0,,300052091980.0
23:30:59,-0.963407,51.454646,,3000627531131,9,0,,300052091983.0
23:33:13,-0.966439,51.454684,,3000627531167,9,0,,300052091987.0
23:33:13,-0.966439,51.454684,,3000627531167,9,0,,300052091965.0
23:33:13,-0.966439,51.454684,,3000627531167,9,0,,300052091989.0
23:33:13,-0.966439,51.454684,,3000627531167,9,0,,300052091966.0
19:03:01,-0.950394,51.451312,,3000627407126,4,0,24.0,
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078537.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078708.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078575.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078550.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078712.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078757.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078547.0
18:02:18,-0.987042,51.470664,,3000627382288,9,0,,300052078522.0
13:55:00,-0.949811,51.45616,60.0,3000627281742,4,1,21.0,300052062056.0
13:55:00,-0.949811,51.45616,60.0,3000627281742,4,1,21.0,300052062048.0
19:10:06,-0.973763,51.458671,,3000627407352,4,0,13.0,300052081857.0
18:53:06,-0.949729,51.451678,538.0,3000627406799,4,1,135.0,
17:05:00,-0.976101,51.433817,418.0,3000627357594,4,1,89.0,300052074698.0
17:05:00,-0.976101,51.433817,418.0,3000627357594,4,1,89.0,300052074717.0
17:05:00,-0.976101,51.433817,418.0,3000627357594,4,1,89.0,300052074728.0
17:05:00,-0.976101,51.433817,418.0,3000627357594,4,1,89.0,300052074741.0
17:05:00,-0.976101,51.433817,418.0,3000627357594,4,1,89.0,300052074752.0
17:37:46,-0.966608,51.454912,,3000627381342,9,0,,
07:52:39,-0.95558,51.453493,,3000627132125,9,0,,300052037143.0
07:52:39,-0.95558,51.453493,,3000627132125,9,0,,300052037126.0
07:52:39,-0.95558,51.453493,,3000627132125,9,0,,300052037160.0
07:52:39,-0.95558,51.453493,,3000627132125,9,0,,300052037125.0
07:52:39,-0.95558,51.453493,,3000627132125,9,0,,300052037116.0
07:52:39,-0.95558,51.453493,,3000627132125,9,0,,300052037161.0
21:34:53,-0.934425,51.449892,,3000627481290,9,0,,
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080879.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080946.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080864.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080943.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080863.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080883.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080932.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080956.0
18:45:40,-0.991417,51.423209,,3000627406581,9,0,,300052080872.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082007.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082103.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082019.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082032.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082022.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082011.0
19:14:15,-0.96883,51.460284,,3000627407482,9,0,,300052082015.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079421.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079299.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079234.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079287.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079268.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079344.0
18:14:35,-0.987042,51.470664,,3000627382789,9,0,,300052079225.0
02:23:07,-0.934256,51.448248,801.0,3000627005399,4,1,44.0,300052031422.0
16:14:41,-0.9743,51.468497,237.0,3000627333356,4,1,434.0,300052071356.0
16:14:41,-0.9743,51.468497,237.0,3000627333356,4,1,434.0,300052071347.0
23:20:14,-0.9428,51.440426,,3000627507817,4,0,112.0,300052091720.0
23:20:14,-0.9428,51.440426,,3000627507817,4,0,112.0,300052091678.0
23:20:14,-0.9428,51.440426,,3000627507817,4,0,112.0,300052091703.0
23:20:14,-0.9428,51.440426,,3000627507817,4,0,112.0,300052091698.0
23:13:23,-0.942939,51.44082,,3000627507629,9,0,,
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089696.0
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089632.0
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089619.0
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089718.0
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089643.0
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089608.0
22:25:57,-1.016742,51.450038,719.0,3000627506034,4,1,194.0,300052089622.0
09:04:02,-0.982268,51.455958,,3000627159011,9,0,,
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082028.0
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082112.0
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082033.0
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082021.0
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082041.0
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082059.0
19:14:30,-0.949097,51.447375,,3000627407483,9,0,,300052082016.0
02:07:51,-0.947587,51.445231,,3000626980446,4,0,640.0,300052031387.0
02:07:51,-0.947587,51.445231,,3000626980446,4,0,640.0,300052031373.0
02:07:51,-0.947587,51.445231,,3000626980446,4,0,640.0,300052031372.0
02:07:51,-0.947587,51.445231,,3000626980446,4,0,640.0,300052031375.0
02:07:51,-0.947587,51.445231,,3000626980446,4,0,640.0,300052031374.0
02:07:51,-0.947587,51.445231,,3000626980446,4,0,640.0,300052031386.0
06:19:43,-0.973398,51.458384,118.0,3000627080964,4,1,172.0,300052032518.0
08:37:19,-0.95558,51.453493,,3000627156971,4,0,243.0,
13:48:32,-0.975872,51.456153,478.0,3000627281545,4,1,147.0,
07:42:04,-0.966511,51.454691,478.0,3000627131395,4,1,173.0,300052035665.0
07:42:04,-0.966511,51.454691,478.0,3000627131395,4,1,173.0,300052035676.0
07:42:04,-0.966511,51.454691,478.0,3000627131395,4,1,173.0,300052035684.0
07:42:04,-0.966511,51.454691,478.0,3000627131395,4,1,173.0,300052035677.0
15:06:20,-0.972569,51.458479,,3000627307471,4,0,64.0,300052066066.0
15:06:20,-0.972569,51.458479,,3000627307471,4,0,64.0,300052066077.0
15:06:20,-0.972569,51.458479,,3000627307471,4,0,64.0,300052066036.0
15:06:20,-0.972569,51.458479,,3000627307471,4,0,64.0,300052066093.0
15:06:20,-0.972569,51.458479,,3000627307471,4,0,64.0,300052066059.0
19:07:41,-0.949086,51.447418,,3000627407263,9,0,,
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052079907.0
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052080061.0
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052080076.0
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052079889.0
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052079877.0
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052079933.0
18:23:36,-0.968763,51.457313,,3000627405868,4,0,233.0,300052080089.0
